time,station_id,part_id,activity,
2023-01-31T14:31:42Z,S1,P1882,ENTER,
2023-01-31T14:31:42Z,S4,P1877,ENTER,
2023-01-31T14:32:34Z,S1,P1881,EXIT,
2023-01-31T14:32:40Z,S3,P1881,ENTER,
2023-01-31T14:33:03Z,S1,P1882,EXIT,
2023-01-31T14:33:38Z,S4,P1877,EXIT,
2023-01-31T14:33:38Z,S1,P1883,ENTER,
2023-01-31T14:34:24Z,S3,P1881,EXIT,
2023-01-31T14:34:38Z,S4,P1881,ENTER,
2023-01-31T14:35:13Z,S1,P1883,EXIT,
2023-01-31T14:35:14Z,S4,P1881,EXIT,
2023-01-31T14:35:14Z,S1,P1884,ENTER,
2023-01-31T14:36:49Z,S2,P1878,EXIT,
2023-01-31T14:36:49Z,S2,P1879,ENTER,
2023-01-31T14:37:02Z,S4,P1878,ENTER,
2023-01-31T14:37:18Z,S1,P1884,EXIT,
2023-01-31T14:37:51Z,S4,P1878,EXIT,
2023-01-31T14:37:51Z,S1,P1885,ENTER,
2023-01-31T14:38:41Z,S2,P1879,EXIT,
2023-01-31T14:38:41Z,S2,P1880,ENTER,
2023-01-31T14:38:50Z,S4,P1879,ENTER,
2023-01-31T14:39:30Z,S4,P1879,EXIT,
2023-01-31T14:39:30Z,S1,P1886,ENTER,
2023-01-31T14:40:44Z,S2,P1880,EXIT,
2023-01-31T14:40:44Z,S2,P1882,ENTER,
2023-01-31T14:40:54Z,S4,P1880,ENTER,
2023-01-31T14:41:29Z,S1,P1886,EXIT,
2023-01-31T14:41:36Z,S3,P1886,ENTER,
2023-01-31T14:41:36Z,S1,P1885,EXIT,
2023-01-31T14:42:11Z,S4,P1880,EXIT,
2023-01-31T14:42:11Z,S1,P1887,ENTER,
2023-01-31T14:42:56Z,S1,P1887,EXIT,
2023-01-31T14:43:52Z,S2,P1882,EXIT,
2023-01-31T14:43:52Z,S2,P1883,ENTER,
2023-01-31T14:44:03Z,S4,P1882,ENTER,
2023-01-31T14:45:11Z,S2,P1883,EXIT,
2023-01-31T14:45:11Z,S2,P1884,ENTER,
2023-01-31T14:46:21Z,S2,P1884,EXIT,
2023-01-31T14:46:21Z,S2,P1885,ENTER,
2023-01-31T14:46:28Z,S3,P1886,EXIT,
2023-01-31T14:46:37Z,S4,P1882,EXIT,
2023-01-31T14:46:37Z,S1,P1888,ENTER,
2023-01-31T14:46:37Z,S4,P1883,ENTER,
2023-01-31T14:47:43Z,S4,P1883,EXIT,
2023-01-31T14:47:43Z,S1,P1889,ENTER,
2023-01-31T14:47:43Z,S4,P1884,ENTER,
2023-01-31T14:48:32Z,S1,P1888,EXIT,
2023-01-31T14:48:44Z,S3,P1888,ENTER,
2023-01-31T14:49:02Z,S4,P1884,EXIT,
2023-01-31T14:49:02Z,S1,P1890,ENTER,
2023-01-31T14:49:02Z,S4,P1886,ENTER,
2023-01-31T14:49:09Z,S2,P1885,EXIT,
2023-01-31T14:49:09Z,S2,P1887,ENTER,
2023-01-31T14:49:36Z,S1,P1890,EXIT,
2023-01-31T14:49:38Z,S4,P1886,EXIT,
2023-01-31T14:49:38Z,S1,P1891,ENTER,
2023-01-31T14:49:38Z,S4,P1885,ENTER,
2023-01-31T14:49:40Z,S1,P1889,EXIT,
2023-01-31T14:50:22Z,S1,P1891,EXIT,
2023-01-31T14:50:40Z,S3,P1888,EXIT,
2023-01-31T14:50:40Z,S3,P1889,ENTER,
2023-01-31T14:50:42Z,S4,P1885,EXIT,
2023-01-31T14:50:42Z,S1,P1892,ENTER,
2023-01-31T14:50:46Z,S2,P1887,EXIT,
2023-01-31T14:50:46Z,S2,P1890,ENTER,
2023-01-31T14:50:51Z,S4,P1888,ENTER,
2023-01-31T14:51:25Z,S1,P1892,EXIT,
2023-01-31T14:51:46Z,S4,P1888,EXIT,
2023-01-31T14:51:46Z,S1,P1893,ENTER,
2023-01-31T14:51:46Z,S4,P1887,ENTER,
2023-01-31T14:52:00Z,S2,P1890,EXIT,
2023-01-31T14:52:00Z,S2,P1891,ENTER,
2023-01-31T14:52:25Z,S4,P1887,EXIT,
2023-01-31T14:52:25Z,S1,P1894,ENTER,
2023-01-31T14:52:25Z,S4,P1890,ENTER,
2023-01-31T14:53:03Z,S4,P1890,EXIT,
2023-01-31T14:53:16Z,S1,P1894,EXIT,
2023-01-31T14:53:16Z,S1,P1895,ENTER,
2023-01-31T14:53:22Z,S3,P1889,EXIT,
2023-01-31T14:53:32Z,S4,P1889,ENTER,
2023-01-31T14:53:56Z,S2,P1891,EXIT,
2023-01-31T14:53:56Z,S2,P1892,ENTER,
2023-01-31T14:54:02Z,S1,P1893,EXIT,
2023-01-31T14:54:35Z,S4,P1889,EXIT,
2023-01-31T14:54:35Z,S1,P1896,ENTER,
2023-01-31T14:54:35Z,S4,P1891,ENTER,
2023-01-31T14:55:02Z,S1,P1895,EXIT,
2023-01-31T14:55:13Z,S3,P1895,ENTER,
2023-01-31T14:55:14Z,S4,P1891,EXIT,
2023-01-31T14:55:14Z,S1,P1897,ENTER,
2023-01-31T14:56:49Z,S1,P1896,EXIT,
2023-01-31T14:58:36Z,S2,P1892,EXIT,
2023-01-31T14:58:36Z,S2,P1894,ENTER,
2023-01-31T14:58:45Z,S4,P1892,ENTER,
2023-01-31T14:59:28Z,S3,P1895,EXIT,
2023-01-31T14:59:28Z,S3,P1896,ENTER,
2023-01-31T14:59:34Z,S1,P1897,EXIT,
2023-01-31T14:59:38Z,S2,P1894,EXIT,
2023-01-31T14:59:38Z,S2,P1893,ENTER,
2023-01-31T15:00:41Z,S2,P1893,EXIT,
2023-01-31T15:00:41Z,S2,P1897,ENTER,
2023-01-31T15:00:41Z,S4,P1892,EXIT,
2023-01-31T15:00:41Z,S1,P1898,ENTER,
2023-01-31T15:00:41Z,S4,P1895,ENTER,
2023-01-31T15:01:10Z,S1,P1898,EXIT,
2023-01-31T15:01:13Z,S4,P1895,EXIT,
2023-01-31T15:01:13Z,S1,P1899,ENTER,
2023-01-31T15:01:13Z,S4,P1894,ENTER,
2023-01-31T15:01:19Z,S3,P1896,EXIT,
2023-01-31T15:01:19Z,S3,P1898,ENTER,
2023-01-31T15:01:30Z,S4,P1894,EXIT,
2023-01-31T15:01:30Z,S1,P1900,ENTER,
2023-01-31T15:01:30Z,S4,P1893,ENTER,
2023-01-31T15:02:24Z,S4,P1893,EXIT,
2023-01-31T15:02:24Z,S4,P1896,ENTER,
2023-01-31T15:03:03Z,S1,P1900,EXIT,
2023-01-31T15:03:03Z,S1,P1901,ENTER,
2023-01-31T15:03:06Z,S4,P1896,EXIT,
2023-01-31T15:03:09Z,S2,P1897,EXIT,
2023-01-31T15:03:15Z,S2,P1900,ENTER,
2023-01-31T15:03:19Z,S3,P1898,EXIT,
2023-01-31T15:03:19Z,S4,P1897,ENTER,
2023-01-31T15:04:01Z,S1,P1899,EXIT,
2023-01-31T15:04:01Z,S1,P1902,ENTER,
2023-01-31T15:04:25Z,S4,P1897,EXIT,
2023-01-31T15:04:25Z,S4,P1898,ENTER,
2023-01-31T15:04:40Z,S1,P1901,EXIT,
2023-01-31T15:04:40Z,S1,P1903,ENTER,
2023-01-31T15:05:02Z,S4,P1898,EXIT,
2023-01-31T15:05:06Z,S2,P1900,EXIT,
2023-01-31T15:05:06Z,S2,P1899,ENTER,
2023-01-31T15:05:15Z,S4,P1900,ENTER,
2023-01-31T15:05:28Z,S1,P1902,EXIT,
2023-01-31T15:05:28Z,S1,P1904,ENTER,
2023-01-31T15:06:41Z,S2,P1899,EXIT,
2023-01-31T15:06:41Z,S2,P1901,ENTER,
2023-01-31T15:06:57Z,S4,P1900,EXIT,
2023-01-31T15:06:57Z,S4,P1899,ENTER,
2023-01-31T15:07:13Z,S1,P1903,EXIT,
2023-01-31T15:07:13Z,S1,P1905,ENTER,
2023-01-31T15:07:32Z,S4,P1899,EXIT,
2023-01-31T15:07:39Z,S1,P1904,EXIT,
2023-01-31T15:07:39Z,S1,P1906,ENTER,
2023-01-31T15:07:49Z,S1,P1905,EXIT,
2023-01-31T15:08:01Z,S1,P1906,EXIT,
2023-01-31T15:08:13Z,S3,P1906,ENTER,
2023-01-31T15:08:50Z,S2,P1901,EXIT,
2023-01-31T15:08:50Z,S2,P1902,ENTER,
2023-01-31T15:09:06Z,S4,P1901,ENTER,
2023-01-31T15:09:08Z,S3,P1906,EXIT,
2023-01-31T15:09:50Z,S4,P1901,EXIT,
2023-01-31T15:09:50Z,S1,P1907,ENTER,
2023-01-31T15:09:50Z,S4,P1906,ENTER,
2023-01-31T15:10:18Z,S4,P1906,EXIT,
2023-01-31T15:10:18Z,S1,P1908,ENTER,
2023-01-31T15:11:27Z,S1,P1908,EXIT,
2023-01-31T15:13:03Z,S2,P1902,EXIT,
2023-01-31T15:13:03Z,S2,P1903,ENTER,
2023-01-31T15:13:03Z,S1,P1907,EXIT,
2023-01-31T15:13:14Z,S4,P1902,ENTER,
2023-01-31T15:14:01Z,S4,P1902,EXIT,
2023-01-31T15:14:01Z,S1,P1909,ENTER,
2023-01-31T15:17:52Z,S2,P1903,EXIT,
2023-01-31T15:17:52Z,S2,P1904,ENTER,
2023-01-31T15:17:52Z,S1,P1909,EXIT,
2023-01-31T15:18:03Z,S4,P1903,ENTER,
2023-01-31T15:18:36Z,S4,P1903,EXIT,
2023-01-31T15:18:36Z,S1,P1910,ENTER,
2023-01-31T15:20:10Z,S2,P1904,EXIT,
2023-01-31T15:20:10Z,S2,P1905,ENTER,
2023-01-31T15:20:10Z,S1,P1910,EXIT,
2023-01-31T15:20:18Z,S4,P1904,ENTER,
2023-01-31T15:21:49Z,S4,P1904,EXIT,
2023-01-31T15:21:49Z,S1,P1911,ENTER,
2023-01-31T15:22:29Z,S2,P1905,EXIT,
2023-01-31T15:22:29Z,S2,P1908,ENTER,
2023-01-31T15:22:40Z,S4,P1905,ENTER,
2023-01-31T15:24:00Z,S2,P1908,EXIT,
2023-01-31T15:24:00Z,S2,P1907,ENTER,
2023-01-31T15:24:12Z,S1,P1911,EXIT,
2023-01-31T15:24:25Z,S3,P1911,ENTER,
2023-01-31T15:25:13Z,S4,P1905,EXIT,
2023-01-31T15:25:13Z,S1,P1912,ENTER,
2023-01-31T15:25:13Z,S4,P1908,ENTER,
2023-01-31T15:25:48Z,S4,P1908,EXIT,
2023-01-31T15:25:48Z,S1,P1913,ENTER,
2023-01-31T15:26:07Z,S3,P1911,EXIT,
2023-01-31T15:26:15Z,S4,P1911,ENTER,
2023-01-31T15:27:21Z,S1,P1913,EXIT,
2023-01-31T15:27:37Z,S1,P1912,EXIT,
2023-01-31T15:27:37Z,S4,P1911,EXIT,
2023-01-31T15:27:37Z,S1,P1914,ENTER,
2023-01-31T15:28:09Z,S1,P1914,EXIT,
2023-01-31T15:28:18Z,S3,P1914,ENTER,
2023-01-31T15:28:56Z,S2,P1907,EXIT,
2023-01-31T15:28:56Z,S2,P1909,ENTER,
2023-01-31T15:29:04Z,S4,P1907,ENTER,
2023-01-31T15:30:54Z,S4,P1907,EXIT,
2023-01-31T15:30:54Z,S1,P1915,ENTER,
2023-01-31T15:31:11Z,S3,P1914,EXIT,
2023-01-31T15:31:21Z,S4,P1914,ENTER,
2023-01-31T15:31:54Z,S1,P1915,EXIT,
2023-01-31T15:32:05Z,S3,P1915,ENTER,
2023-01-31T15:32:07Z,S2,P1909,EXIT,
2023-01-31T15:32:07Z,S2,P1910,ENTER,
2023-01-31T15:33:39Z,S4,P1914,EXIT,
2023-01-31T15:33:39Z,S1,P1916,ENTER,
2023-01-31T15:33:39Z,S4,P1909,ENTER,
2023-01-31T15:34:23Z,S3,P1915,EXIT,
2023-01-31T15:34:25Z,S1,P1916,EXIT,
2023-01-31T15:35:54Z,S2,P1910,EXIT,
2023-01-31T15:35:54Z,S2,P1913,ENTER,
2023-01-31T15:36:01Z,S4,P1909,EXIT,
2023-01-31T15:36:01Z,S1,P1917,ENTER,
2023-01-31T15:36:01Z,S4,P1915,ENTER,
2023-01-31T15:37:30Z,S2,P1913,EXIT,
2023-01-31T15:37:30Z,S2,P1912,ENTER,
2023-01-31T15:38:34Z,S1,P1917,EXIT,
2023-01-31T15:38:46Z,S3,P1917,ENTER,
2023-01-31T15:38:53Z,S4,P1915,EXIT,
2023-01-31T15:38:53Z,S1,P1918,ENTER,
2023-01-31T15:38:53Z,S4,P1910,ENTER,
2023-01-31T15:39:44Z,S1,P1918,EXIT,
2023-01-31T15:40:17Z,S4,P1910,EXIT,
2023-01-31T15:40:17Z,S1,P1919,ENTER,
2023-01-31T15:40:17Z,S4,P1913,ENTER,
2023-01-31T15:40:42Z,S2,P1912,EXIT,
2023-01-31T15:40:42Z,S2,P1916,ENTER,
2023-01-31T15:41:10Z,S4,P1913,EXIT,
2023-01-31T15:41:10Z,S1,P1920,ENTER,
2023-01-31T15:41:10Z,S4,P1912,ENTER,
2023-01-31T15:41:29Z,S1,P1920,EXIT,
2023-01-31T15:42:06Z,S3,P1917,EXIT,
2023-01-31T15:42:06Z,S3,P1918,ENTER,
2023-01-31T15:42:26Z,S1,P1919,EXIT,
2023-01-31T15:43:07Z,S4,P1912,EXIT,
2023-01-31T15:43:07Z,S1,P1921,ENTER,
2023-01-31T15:43:07Z,S4,P1917,ENTER,
2023-01-31T15:44:04Z,S2,P1916,EXIT,
2023-01-31T15:44:04Z,S2,P1919,ENTER,
2023-01-31T15:44:07Z,S4,P1917,EXIT,
2023-01-31T15:44:07Z,S1,P1922,ENTER,
2023-01-31T15:44:12Z,S3,P1918,EXIT,
2023-01-31T15:44:12Z,S3,P1920,ENTER,
2023-01-31T15:44:14Z,S4,P1916,ENTER,
2023-01-31T15:45:05Z,S4,P1916,EXIT,
2023-01-31T15:45:05Z,S4,P1918,ENTER,
2023-01-31T15:45:12Z,S1,P1921,EXIT,
2023-01-31T15:45:12Z,S1,P1923,ENTER,
2023-01-31T15:45:25Z,S1,P1922,EXIT,
2023-01-31T15:45:58Z,S4,P1918,EXIT,
2023-01-31T15:45:58Z,S1,P1924,ENTER,
2023-01-31T15:46:21Z,S3,P1920,EXIT,
2023-01-31T15:46:29Z,S4,P1920,ENTER,
2023-01-31T15:46:46Z,S1,P1923,EXIT,
2023-01-31T15:46:54Z,S3,P1923,ENTER,
2023-01-31T15:48:26Z,S3,P1923,EXIT,
2023-01-31T15:48:50Z,S1,P1924,EXIT,
2023-01-31T15:48:50Z,S2,P1919,EXIT,
2023-01-31T15:48:50Z,S2,P1921,ENTER,
2023-01-31T15:49:01Z,S3,P1924,ENTER,
2023-01-31T15:49:09Z,S4,P1920,EXIT,
2023-01-31T15:49:09Z,S1,P1925,ENTER,
2023-01-31T15:49:09Z,S4,P1923,ENTER,
2023-01-31T15:49:51Z,S4,P1923,EXIT,
2023-01-31T15:49:51Z,S1,P1926,ENTER,
2023-01-31T15:49:51Z,S4,P1919,ENTER,
2023-01-31T15:49:53Z,S2,P1921,EXIT,
2023-01-31T15:49:53Z,S2,P1922,ENTER,
2023-01-31T15:50:27Z,S4,P1919,EXIT,
2023-01-31T15:50:27Z,S4,P1921,ENTER,
2023-01-31T15:50:56Z,S4,P1921,EXIT,
2023-01-31T15:51:22Z,S1,P1925,EXIT,
2023-01-31T15:51:22Z,S1,P1927,ENTER,
2023-01-31T15:51:38Z,S1,P1926,EXIT,
2023-01-31T15:51:38Z,S1,P1928,ENTER,
2023-01-31T15:51:46Z,S3,P1924,EXIT,
2023-01-31T15:51:46Z,S3,P1925,ENTER,
2023-01-31T15:51:55Z,S4,P1924,ENTER,
2023-01-31T15:52:24Z,S2,P1922,EXIT,
2023-01-31T15:52:26Z,S4,P1924,EXIT,
2023-01-31T15:52:32Z,S1,P1927,EXIT,
2023-01-31T15:52:32Z,S1,P1929,ENTER,
2023-01-31T15:52:34Z,S4,P1922,ENTER,
2023-01-31T15:52:46Z,S1,P1928,EXIT,
2023-01-31T15:52:52Z,S2,P1928,ENTER,
2023-01-31T15:54:18Z,S4,P1922,EXIT,
2023-01-31T15:54:18Z,S1,P1930,ENTER,
2023-01-31T15:54:19Z,S1,P1929,EXIT,
2023-01-31T15:55:30Z,S1,P1930,EXIT,
2023-01-31T15:55:50Z,S3,P1925,EXIT,
2023-01-31T15:55:50Z,S3,P1926,ENTER,
2023-01-31T15:56:01Z,S4,P1925,ENTER,
2023-01-31T15:57:18Z,S4,P1925,EXIT,
2023-01-31T15:57:18Z,S1,P1931,ENTER,
2023-01-31T15:57:52Z,S3,P1926,EXIT,
2023-01-31T15:57:52Z,S3,P1927,ENTER,
2023-01-31T15:57:57Z,S2,P1928,EXIT,
2023-01-31T15:57:57Z,S2,P1930,ENTER,
2023-01-31T15:58:06Z,S4,P1926,ENTER,
2023-01-31T15:58:10Z,S1,P1931,EXIT,
2023-01-31T15:59:58Z,S4,P1926,EXIT,
2023-01-31T15:59:58Z,S1,P1932,ENTER,
2023-01-31T15:59:58Z,S4,P1928,ENTER,
2023-01-31T16:00:35Z,S2,P1930,EXIT,
2023-01-31T16:01:09Z,S3,P1927,EXIT,
2023-01-31T16:01:09Z,S3,P1929,ENTER,
2023-01-31T16:01:14Z,S1,P1932,EXIT,
2023-01-31T16:01:24Z,S2,P1932,ENTER,
2023-01-31T16:01:59Z,S4,P1928,EXIT,
2023-01-31T16:01:59Z,S1,P1933,ENTER,
2023-01-31T16:01:59Z,S4,P1930,ENTER,
2023-01-31T16:02:32Z,S3,P1929,EXIT,
2023-01-31T16:02:32Z,S3,P1931,ENTER,
2023-01-31T16:02:41Z,S4,P1930,EXIT,
2023-01-31T16:02:41Z,S1,P1934,ENTER,
2023-01-31T16:02:41Z,S4,P1927,ENTER,
2023-01-31T16:02:49Z,S2,P1932,EXIT,
2023-01-31T16:03:43Z,S1,P1933,EXIT,
2023-01-31T16:03:50Z,S2,P1933,ENTER,
2023-01-31T16:04:05Z,S4,P1927,EXIT,
2023-01-31T16:04:05Z,S1,P1935,ENTER,
2023-01-31T16:04:05Z,S4,P1929,ENTER,
2023-01-31T16:04:10Z,S1,P1934,EXIT,
2023-01-31T16:05:08Z,S1,P1935,EXIT,
2023-01-31T16:05:38Z,S4,P1929,EXIT,
2023-01-31T16:05:38Z,S1,P1936,ENTER,
2023-01-31T16:05:38Z,S4,P1932,ENTER,
2023-01-31T16:06:03Z,S3,P1931,EXIT,
2023-01-31T16:06:03Z,S3,P1935,ENTER,
2023-01-31T16:06:52Z,S2,P1933,EXIT,
2023-01-31T16:06:52Z,S2,P1934,ENTER,
2023-01-31T16:07:03Z,S4,P1932,EXIT,
2023-01-31T16:07:03Z,S1,P1937,ENTER,
2023-01-31T16:07:03Z,S4,P1931,ENTER,
2023-01-31T16:07:48Z,S4,P1931,EXIT,
2023-01-31T16:07:48Z,S4,P1933,ENTER,
2023-01-31T16:07:55Z,S3,P1935,EXIT,
2023-01-31T16:08:02Z,S1,P1937,EXIT,
2023-01-31T16:08:02Z,S1,P1938,ENTER,
2023-01-31T16:08:11Z,S1,P1936,EXIT,
2023-01-31T16:08:13Z,S3,P1937,ENTER,
2023-01-31T16:09:00Z,S4,P1933,EXIT,
2023-01-31T16:09:00Z,S1,P1939,ENTER,
2023-01-31T16:09:00Z,S4,P1935,ENTER,
2023-01-31T16:09:22Z,S1,P1938,EXIT,
2023-01-31T16:09:40Z,S2,P1934,EXIT,
2023-01-31T16:09:40Z,S2,P1936,ENTER,
2023-01-31T16:09:58Z,S4,P1935,EXIT,
2023-01-31T16:09:58Z,S1,P1940,ENTER,
2023-01-31T16:09:58Z,S4,P1934,ENTER,
2023-01-31T16:10:25Z,S1,P1940,EXIT,
2023-01-31T16:10:55Z,S1,P1939,EXIT,
2023-01-31T16:11:18Z,S2,P1936,EXIT,
2023-01-31T16:11:18Z,S2,P1940,ENTER,
2023-01-31T16:11:35Z,S4,P1934,EXIT,
2023-01-31T16:11:35Z,S1,P1941,ENTER,
2023-01-31T16:11:35Z,S4,P1936,ENTER,
2023-01-31T16:12:26Z,S4,P1936,EXIT,
2023-01-31T16:12:26Z,S1,P1942,ENTER,
2023-01-31T16:12:33Z,S1,P1941,EXIT,
2023-01-31T16:12:36Z,S3,P1937,EXIT,
2023-01-31T16:12:36Z,S3,P1938,ENTER,
2023-01-31T16:12:45Z,S4,P1937,ENTER,
2023-01-31T16:13:51Z,S4,P1937,EXIT,
2023-01-31T16:13:51Z,S1,P1943,ENTER,
2023-01-31T16:13:54Z,S2,P1940,EXIT,
2023-01-31T16:13:54Z,S2,P1941,ENTER,
2023-01-31T16:14:07Z,S4,P1940,ENTER,
2023-01-31T16:14:27Z,S1,P1942,EXIT,
2023-01-31T16:14:29Z,S4,P1940,EXIT,
2023-01-31T16:14:29Z,S1,P1944,ENTER,
2023-01-31T16:16:01Z,S3,P1938,EXIT,
2023-01-31T16:16:01Z,S3,P1939,ENTER,
2023-01-31T16:16:04Z,S1,P1943,EXIT,
2023-01-31T16:16:13Z,S4,P1938,ENTER,
2023-01-31T16:16:15Z,S1,P1944,EXIT,
2023-01-31T16:16:24Z,S2,P1941,EXIT,
2023-01-31T16:16:24Z,S2,P1943,ENTER,
2023-01-31T16:17:02Z,S4,P1938,EXIT,
2023-01-31T16:17:02Z,S1,P1945,ENTER,
2023-01-31T16:17:02Z,S4,P1941,ENTER,
2023-01-31T16:17:30Z,S1,P1945,EXIT,
2023-01-31T16:18:03Z,S4,P1941,EXIT,
2023-01-31T16:18:03Z,S1,P1946,ENTER,
2023-01-31T16:18:50Z,S3,P1939,EXIT,
2023-01-31T16:18:50Z,S3,P1942,ENTER,
2023-01-31T16:19:00Z,S4,P1939,ENTER,
2023-01-31T16:19:01Z,S1,P1946,EXIT,
2023-01-31T16:19:21Z,S2,P1943,EXIT,
2023-01-31T16:20:06Z,S4,P1939,EXIT,
2023-01-31T16:20:06Z,S1,P1947,ENTER,
2023-01-31T16:20:06Z,S4,P1943,ENTER,
2023-01-31T16:20:17Z,S3,P1942,EXIT,
2023-01-31T16:20:17Z,S3,P1944,ENTER,
2023-01-31T16:20:56Z,S4,P1943,EXIT,
2023-01-31T16:20:56Z,S1,P1948,ENTER,
2023-01-31T16:20:56Z,S4,P1942,ENTER,
2023-01-31T16:21:21Z,S1,P1947,EXIT,
2023-01-31T16:21:50Z,S3,P1944,EXIT,
2023-01-31T16:21:50Z,S3,P1945,ENTER,
2023-01-31T16:21:53Z,S4,P1942,EXIT,
2023-01-31T16:21:53Z,S1,P1949,ENTER,
2023-01-31T16:21:56Z,S4,P1944,ENTER,
2023-01-31T16:22:26Z,S1,P1948,EXIT,
2023-01-31T16:22:34Z,S2,P1948,ENTER,
2023-01-31T16:22:55Z,S1,P1949,EXIT,
2023-01-31T16:23:11Z,S4,P1944,EXIT,
2023-01-31T16:23:11Z,S1,P1950,ENTER,
2023-01-31T16:23:40Z,S2,P1948,EXIT,
2023-01-31T16:23:53Z,S4,P1948,ENTER,
2023-01-31T16:24:39Z,S3,P1945,EXIT,
2023-01-31T16:24:39Z,S3,P1946,ENTER,
2023-01-31T16:25:29Z,S4,P1948,EXIT,
2023-01-31T16:25:29Z,S1,P1951,ENTER,
2023-01-31T16:25:29Z,S4,P1945,ENTER,
2023-01-31T16:26:22Z,S1,P1951,EXIT,
2023-01-31T16:26:29Z,S1,P1950,EXIT,
2023-01-31T16:26:30Z,S2,P1951,ENTER,
2023-01-31T16:26:53Z,S4,P1945,EXIT,
2023-01-31T16:26:53Z,S1,P1952,ENTER,
2023-01-31T16:27:09Z,S3,P1946,EXIT,
2023-01-31T16:27:09Z,S3,P1947,ENTER,
2023-01-31T16:27:18Z,S4,P1946,ENTER,
2023-01-31T16:28:17Z,S4,P1946,EXIT,
2023-01-31T16:28:17Z,S1,P1953,ENTER,
2023-01-31T16:28:39Z,S3,P1947,EXIT,
2023-01-31T16:28:39Z,S3,P1949,ENTER,
2023-01-31T16:28:47Z,S4,P1947,ENTER,
2023-01-31T16:29:18Z,S1,P1952,EXIT,
2023-01-31T16:29:34Z,S2,P1951,EXIT,
2023-01-31T16:29:34Z,S2,P1950,ENTER,
2023-01-31T16:29:42Z,S4,P1947,EXIT,
2023-01-31T16:29:42Z,S1,P1954,ENTER,
2023-01-31T16:29:46Z,S4,P1951,ENTER,
2023-01-31T16:29:48Z,S1,P1953,EXIT,
2023-01-31T16:30:35Z,S4,P1951,EXIT,
2023-01-31T16:30:35Z,S1,P1955,ENTER,
2023-01-31T16:30:36Z,S3,P1949,EXIT,
2023-01-31T16:30:36Z,S3,P1952,ENTER,
2023-01-31T16:30:44Z,S2,P1950,EXIT,
2023-01-31T16:30:45Z,S4,P1949,ENTER,
2023-01-31T16:31:21Z,S1,P1954,EXIT,
2023-01-31T16:31:45Z,S4,P1949,EXIT,
2023-01-31T16:31:45Z,S1,P1956,ENTER,
2023-01-31T16:31:45Z,S4,P1950,ENTER,
2023-01-31T16:31:53Z,S1,P1955,EXIT,
2023-01-31T16:32:03Z,S1,P1956,EXIT,
2023-01-31T16:32:08Z,S2,P1956,ENTER,
2023-01-31T16:32:36Z,S4,P1950,EXIT,
2023-01-31T16:32:36Z,S1,P1957,ENTER,
2023-01-31T16:33:56Z,S3,P1952,EXIT,
2023-01-31T16:33:56Z,S3,P1953,ENTER,
2023-01-31T16:34:06Z,S4,P1952,ENTER,
2023-01-31T16:34:25Z,S1,P1957,EXIT,
2023-01-31T16:36:03Z,S4,P1952,EXIT,
2023-01-31T16:36:03Z,S1,P1958,ENTER,
2023-01-31T16:37:12Z,S3,P1953,EXIT,
2023-01-31T16:37:12Z,S3,P1954,ENTER,
2023-01-31T16:37:20Z,S4,P1953,ENTER,
2023-01-31T16:37:56Z,S1,P1958,EXIT,
2023-01-31T16:38:21Z,S2,P1956,EXIT,
2023-01-31T16:38:55Z,S4,P1953,EXIT,
2023-01-31T16:38:55Z,S1,P1959,ENTER,
2023-01-31T16:38:55Z,S4,P1956,ENTER,
2023-01-31T16:40:19Z,S4,P1956,EXIT,
2023-01-31T16:40:19Z,S1,P1960,ENTER,
2023-01-31T16:40:23Z,S1,P1959,EXIT,
2023-01-31T16:41:22Z,S3,P1954,EXIT,
2023-01-31T16:41:22Z,S3,P1955,ENTER,
2023-01-31T16:41:22Z,S1,P1960,EXIT,
2023-01-31T16:41:31Z,S4,P1954,ENTER,
2023-01-31T16:43:02Z,S4,P1954,EXIT,
2023-01-31T16:43:02Z,S1,P1961,ENTER,
2023-01-31T16:44:14Z,S3,P1955,EXIT,
2023-01-31T16:44:14Z,S3,P1957,ENTER,
2023-01-31T16:44:25Z,S4,P1955,ENTER,
2023-01-31T16:45:06Z,S1,P1961,EXIT,
2023-01-31T16:45:21Z,S2,P1961,ENTER,
2023-01-31T16:46:19Z,S4,P1955,EXIT,
2023-01-31T16:46:19Z,S1,P1962,ENTER,
2023-01-31T16:47:00Z,S2,P1961,EXIT,
2023-01-31T16:47:09Z,S4,P1961,ENTER,
2023-01-31T16:47:26Z,S3,P1957,EXIT,
2023-01-31T16:47:26Z,S3,P1958,ENTER,
2023-01-31T16:49:02Z,S1,P1962,EXIT,
2023-01-31T16:49:14Z,S4,P1961,EXIT,
2023-01-31T16:49:14Z,S1,P1963,ENTER,
2023-01-31T16:49:14Z,S4,P1957,ENTER,
2023-01-31T16:50:12Z,S1,P1963,EXIT,
2023-01-31T16:50:22Z,S2,P1963,ENTER,
2023-01-31T16:50:32Z,S4,P1957,EXIT,
2023-01-31T16:50:32Z,S1,P1964,ENTER,
2023-01-31T16:51:30Z,S1,P1964,EXIT,
2023-01-31T16:52:13Z,S2,P1963,EXIT,
2023-01-31T16:52:13Z,S2,P1964,ENTER,
2023-01-31T16:52:24Z,S4,P1963,ENTER,
2023-01-31T16:52:28Z,S3,P1958,EXIT,
2023-01-31T16:52:28Z,S3,P1959,ENTER,
